,0,1,2
0,1024,0.7982893608983995,282.5820343494415
1,2048,0.7982893608983995,230.58183932304382
2,4096,0.7982893608983995,225.53607487678528
3,8192,0.7982893608983995,197.6797022819519
4,9000,0.7982893608983995,230.47582364082336
5,9100,0.7982893608983995,228.5486876964569
6,9200,0.7982893608983995,218.17269802093506
7,9400,0.7982893608983995,214.7542963027954
8,16384,0.7982893608983995,189.59504175186157
